"","x"
"388",0.0134109237668564
"389",0.0185217044419498
"390",0.018546999908222
"391",0.0126934091571378
"392",0.0150937556807658
"393",0.0169575702787425
"394",0
"395",0.016599813673132
"396",0.0165591327794812
"397",0.0196002546169387
"398",0.0133906001907135
"399",0.0163965373788863
"400",0
"401",0.0235808707318753
"402",0
"403",0.0175846915020659
"404",0.0159958426670518
"405",0.014691585457682
"406",0.0155120384018511
"407",0
"408",0.0220523625083122
"409",0.0106712451420528
"410",0.0132281821324632
"411",0.00867101412840159
"412",0
"413",0.0111313425050129
"414",0.0154265771513637
"415",0.0143130206947376
"416",0.0124822701082907
"417",0.0177308447098543
"418",0.0128169373826351
"419",0.0168333615054228
"420",0.020117769327223
"421",0.02272624058799
"422",0.0147720698507165
"423",0.0109983513776716
"424",0.0132177087593569
"425",0.0136128448406939
"426",0.0186563288727102
"427",0.0112532793827951
"428",0.0259561186181701
"429",0.0158230940754442
"430",0.0252727254385029
"431",0.013317871968387
"432",0.0155051630784379
"433",0.0149127173043923
"434",0.0232351584354059
"435",0.0140174171713872
"436",0.0139674291061217
"437",0.0204253989775028
"438",0.008875961076589
"439",0.026164837950541
"440",0.0119200571889972
"441",0.0158140521242825
"442",0.0227883545697857
"443",0.0106830116855704
"444",0.0192358453800988
"445",0.0211199175679677
"446",0.0208090116556355
"447",0.0236515430154714
"448",0.0188264022755558
"449",0.0168116694412504
"450",0.018823550248076
"451",0.0221666311969395
"452",0.0380165145686694
"453",0.035804141244179
"454",0.0113151649334738
"455",0.00932800750349983
"456",0.0151739462645324
"457",0.0197031969329237
"458",0.0121277332243145
"459",0
"460",0.0205558155461842
"461",0.0121645397744823
"462",0.0137428776595151
"463",0.0200693790920663
"464",0.0146479006035784
"465",0.00962565498074316
"466",0.0152636590758611
"467",0.00890314405255104
"468",0.0146098812990728
"469",0.026117997423541
"470",0.0140030066997436
"471",0.018831167000258
"472",0.0241797523963729
"473",0
"474",0.0240913485083835
"475",0.00900189185044808
"476",0.0235731836452117
"477",0.0189599974023043
"478",0.0132569780879825
"479",0
"480",0.0387245901908614
"481",0.0245025456280568
"482",0.0303591967727418
"483",0.025349791373174
"484",0.0338345235035318
"485",0.0187612319062076
"486",0.0141253391887357
"487",0.013686465507231
"488",0.0121174543608981
"489",0.016943238517202
"490",0
"491",0.0203906739167228
"492",0.0207444591339211
"493",0.0178636286513393
"494",0.0113363373212241
"495",0.0283198907885591
"496",0.0199999886468356
"497",0.0322969236676277
"498",0.0225232370739649
"499",0.0327977481134081
"500",0.0162495624347275
"501",0.0115930004897065
"502",0.00978564513848994
"503",0.017148085435093
"504",0.0250277601166577
"505",0.00728272911153202
"506",0
"507",0.0260161917618299
"508",0.0127678661176958
"509",0.0141825615894313
"510",0.0179594016266585
"511",0.02388569419541
"512",0.0207261598192699
"513",0.0160410596276553
"514",0.017058836941211
"515",0.0130363053788864
"516",0.0249244942752268
"517",0.0195653968188085
"518",0.0113466878071442
"519",0.0176559361352791
"520",0.0201224500537997
"521",0.0143132408050479
"522",0.0100028749308792
"523",0.0227310213022081
"524",0.00713496126246854
"525",0.0105443053427449
"526",0.0195908552638766
"527",0.0167744208962253
"528",0.0232145686084438
"529",0.0206973194723409
"530",0.0139469201114354
"531",0.0191635774951315
"532",0.0234294725677029
"533",0.0148644425056288
"534",0.0169760966474743
"535",0.0116798823488629
"536",0.0104189150464624
"537",0.0113003981589976
"538",0.0168364792491329
"539",0.0100277865239764
"540",0.0152017254954885
"541",0.0118628743483711
"542",0.00939911075192486
"543",0.0239826663464521
"544",0.0215940959705114
"545",0.0227592980792602
"546",0.022481399521739
"547",0.0128840611321657
"548",0.020493434371472
"549",0.0192498391702204
"550",0.0133780092062542
"551",0.00987430623125347
"552",0.0224338664391117
"553",0.0176713600422204
"554",0.00627670764342281
"555",0.0107017700611301
"556",0.00830555545792304
"557",0.0232790517661722
"558",0.0210891157448191
"559",0.0228913452347527
"560",0.0152570253604375
"561",0.0179733429823781
"562",0.00751687942704945
"563",0.0064776392351904
"564",0.0127588648174086
"565",0.0144757785612338
"566",0.0148510846015269
"567",0.0199402476436258
"568",0.0234841014375606
"569",0.0185411422828436
"570",0.00627836600480571
"571",0.0120453892089146
"572",0.0170275123130372
"573",0.0149927116372491
"574",0.0106977108571817
"575",0
"576",0.0290066299229678
"577",0.0108856476817478
"578",0.0157915670977114
"579",0.0136695660510741
"580",0.0180735413701876
"581",0.0213993731373964
"582",0.0148629427015489
"583",0.0190056317608446
"584",0.026323342956225
"585",0.0234539253267393
"586",0.0112649166874229
"587",0.0149062473054847
"588",0.015041697668853
"589",0.0114853515866083
"590",0.0104864331023115
"591",0.0157545379741873
"592",0
"593",0.0198342537269879
"594",0.0183692504229313
"595",0.0146162216329837
"596",0.0150164223734004
"597",0
"598",0.0195351581899914
"599",0.00803251961563879
"600",0.0126275336322574
"601",0.0102436658141987
"602",0.0227440682485989
"603",0.0142363507206391
"604",0.0228194927040497
"605",0.0179155742530674
"606",0.0226503815038844
"607",0.0105976282413711
"608",0.0110606768639882
"609",0.0181353107605143
"610",0.0159842866885986
"611",0.0118651506647532
"612",0.0197178191682682
"613",0.0139865906004381
"614",0.015072149600131
"615",0.0184194997358053
"616",0.0150085859748053
"617",0.0183042868010559
"618",0.0186803448198276
"619",0.0192006133138997
"620",0.0139826921024513
"621",0.0209975187237165
"622",0.0119338154885695
"623",0.0248096620887365
"624",0.0170337005925768
"625",0.0330618019141586
"626",0.0175578535829152
"627",0
"628",0.0202386948164733
"629",0.0177919723648775
"630",0.0147684414850327
"631",0.0194237159862127
"632",0.0351979448954537
"633",0.0367689839856708
"634",0.0161978326788363
"635",0.0137117092559146
"636",0.0147262670754145
"637",0.0251610367360817
"638",0.0136767883820565
"639",0.0155184833560226
"640",0.0210810770738015
"641",0.0137233476903801
"642",0.0136421590371082
"643",0.02386378611663
"644",0.0100954681874978
"645",0.016777879244632
"646",0.0223683036426791
"647",0.0169771741538534
"648",0.0131179371891818
"649",0.0179175329925991
"650",0.0121101292451053
"651",0.0173275002709156
"652",0.02609470093961
"653",0
"654",0.0226846557342378
"655",0.00870339464470327
"656",0.0151476295297161
"657",0.0165020291979919
"658",0
"659",0
"660",0.0330478740181313
"661",0.0190780455758148
"662",0.0228548316393395
"663",0.0284679066451489
"664",0.0252870881853781
"665",0.0159130558188406
"666",0.0202590659063612
"667",0.0113176418120824
"668",0.0176836401708959
"669",0
"670",0
"671",0.0159269754919947
"672",0.0130844459098587
"673",0.0141230652482214
"674",0.0171952581059645
"675",0.0356456902395821
"676",0.0277228727343154
"677",0.0330457841248003
"678",0.0263125300924523
"679",0.023563347494623
"680",0.0226764697788268
"681",0.012479335721997
"682",0.00780674817669276
"683",0.0182078756708037
"684",0.0168522578896682
"685",0
"686",0.0130891482646847
"687",0.0132579856756145
"688",0
"689",0.014640617701957
"690",0.010606912987675
"691",0.0117346009284913
"692",0.0190055112636273
"693",0.0188466998110387
"694",0.0158416545434478
"695",0.0174726488780445
"696",0.0228450955896815
"697",0.0148110463507379
"698",0.007094323294643
"699",0.0130243980241524
"700",0.021753395044527
"701",0.0185424821160994
"702",0
"703",0.0130369739256941
"704",0.00880533800543733
"705",0.0109710064277785
"706",0.0180470972971985
"707",0.0127574399050084
"708",0.026320318841886
"709",0.0175764892841869
"710",0.0138045131320476
"711",0.0133648454128329
"712",0.0260930966116578
"713",0.0154265502803407
"714",0.0127452090583187
"715",0
"716",0.0119537250546874
"717",0.0154061754772564
"718",0
"719",0.00933929707887572
"720",0.02108786568279
"721",0.0109803835874344
"722",0.0119865706884708
"723",0.0179997923079405
"724",0.0214531606032091
"725",0.0228607241013623
"726",0.0215740235560407
"727",0.0122532722035362
"728",0.0181689779871913
"729",0.0134243492522857
"730",0.0112848238095368
"731",0.0142148235534318
"732",0.0112932941674368
"733",0.0158385349319597
"734",0.00963849679076184
"735",0.0120529579501733
"736",0.00867863197133678
"737",0.0201758527674629
"738",0.0200454785164525
"739",0.0173103749364375
"740",0.0206120233622124
"741",0
"742",0.0115547317389783
"743",0.0104975963183081
"744",0.0199717028051882
"745",0.0139482413805768
"746",0.0141646566926089
"747",0.0139102220793638
"748",0.017188161179799
"749",0.0220781751105988
"750",0.00955685931400753
"751",0
"752",0.0200851836626144
"753",0
"754",0.0203203303795528
"755",0
"756",0.0205885195838619
"757",0.0151837028333439
"758",0.0203014003101268
"759",0
"760",0.0179232838832267
"761",0
"762",0.0211001198960172
"763",0.0139224191811403
"764",0.0245918962289869
"765",0.0242352307819083
"766",0.0122434049067844
"767",0.0150837014829938
"768",0
"769",0.0114947012955211
"770",0.0114147653850532
"771",0.0207594781947595
"772",0.0274294898413338
"773",0.0150648886875958
"774",0.0235555588455129
"775",0.0112415343098137
"776",0.0248164869363313
"777",0.0215285709308148
"778",0.01710850797904
"779",0
"780",0.0204482305431828
"781",0.0184690555253706
"782",0.021137008477897
"783",0.0157452465695191
"784",0.0171072566303596
"785",0
"786",0.0238876011619961
"787",0.012779131146383
"788",0
"789",0.0138442481549172
"790",0.00999801579540172
"791",0.0116961237270415
"792",0.0118074823467093
"793",0.0086969217352993
"794",0.0142429469988102
"795",0.0160989842897624
"796",0.0125421081323936
"797",0.0188855289588829
"798",0.0185884331916805
"799",0.0194736937670224
"800",0.0230893066727936
"801",0.0137947191145278
"802",0.0111289968008945
"803",0.0176676366573975
"804",0.0158332114019936
"805",0.0185686720091025
"806",0.0134676790249352
"807",0.0185267213413234
"808",0.0140114939912948
"809",0.0138810988642107
"810",0.0129671874557499
"811",0.012875726679753
"812",0
"813",0.0153361300373333
"814",0.0119974032752213
"815",0.0158865599697171
"816",0.0140651746535893
"817",0.00728269270590651
"818",0.00887954712435719
"819",0.0111187970251456
"820",0.0106894375181847
"821",0.0106501940108327
"822",0.0113942909782817
"823",0.0189788910434737
"824",0.0168398982011056
"825",0.011038693225193
"826",0.0175324449100407
"827",0.0134512706361231
"828",0.00784714280925705
"829",0
"830",0.00762905931903939
"831",0.00537201032261578
"832",0.0204337180960206
"833",0
"834",0.0173907358405633
"835",0.00901049243667088
"836",0
"837",0.024184441674
"838",0.0135995144003128
"839",0.0140793332257584
"840",0.014150951815995
"841",0.0133963140162113
"842",0.0197926028750697
"843",0.0196394051455136
"844",0.011168079528238
"845",0.00808403272018361
"846",0.0156782969479844
"847",0.0159522511610773
"848",0.00905233213034473
"849",0.0114086005452907
"850",0.00905975173804523
"851",0.0112029708620697
"852",0.0126814903759101
"853",0.0180987520006821
"854",0.0145105982156245
"855",0
"856",0.00721538049637912
"857",0.0110645714039846
"858",0.0123971775170914
"859",0
"860",0.00778957038003362
"861",0.0190280241012547
"862",0.0215763352312633
"863",0.0185166278189826
"864",0
"865",0.0175063797961207
"866",0.0171890486454118
"867",0.0102350446468113
"868",0.0168280170401328
"869",0.0128567356051617
"870",0
"871",0.0204468374899786
"872",0.0165752865169642
"873",0
"874",0.019372781542493
"875",0.0166665146636638
"876",0.0221292777981321
"877",0.0186777530171818
"878",0.0206989527337194
"879",0.0152955827585084
"880",0.0195110071499229
"881",0.0159784999348746
"882",0
"883",0
"884",0.0196043574546871
"885",0.0109254434391986
"886",0
"887",0.0144823262625288
"888",0.0112745192034042
"889",0
"890",0.0117976582842596
"891",0.0166300474476132
"892",0.0105709248665633
"893",0.0270774310490391
"894",0.020507167933435
"895",0.0184975108445877
"896",0.0265591503884814
"897",0.0254383319488347
"898",0.0177699345647005
"899",0.011828360293534
"900",0.013027732394164
"901",0.00860263206563941
"902",0.0172277397842753
"903",0.0213167609170477
"904",0.0198501284073668
"905",0.0147279001578676
"906",0.0225711689291183
"907",0.0134753617266279
"908",0.0169842203068211
"909",0.0264675423888798
"910",0.03726180028785
"911",0.0108333656075329
"912",0.0172894053852569
"913",0.0234338761825231
"914",0
"915",0.0235609636126572
"916",0.0206434644122091
"917",0.0187668128828857
"918",0.0158900031385315
"919",0.0274030110493696
"920",0.0211592064785625
"921",0.0130832869874517
"922",0.0125859682799537
"923",0.0105716324180207
"924",0.0230668713612774
"925",0.00995902479767787
"926",0
"927",0.0169432967442324
"928",0.0218144916769922
"929",0.0123994465599092
"930",0.0120733731714686
"931",0.0137967952929413
"932",0.0112497601232357
"933",0.0200730416003029
"934",0.0194251516485415
"935",0.0205677304253079
"936",0.019221951227574
"937",0.0178892769251064
"938",0.0103349332769215
"939",0.0326697366113891
"940",0.0322318933950709
"941",0.0248968296538009
"942",0.026482963934123
"943",0.0219118850059749
"944",0.0211974385562663
"945",0.0155725467048677
"946",0
"947",0.025737075211216
"948",0.0150509849391057
"949",0.0122812441320177
"950",0.0137489266847695
"951",0.018404705568396
"952",0.0141315690104203
"953",0.0148607785031376
"954",0.0119199970116158
"955",0.00923331551634145
"956",0.0148955124489422
"957",0.0126544790522028
"958",0.01952207406928
"959",0.0113743149973259
"960",0.0183306377318784
"961",0.0118522250115676
"962",0.0114146385674384
"963",0.0143579952900578
"964",0.0173626463082555
"965",0.0192426573987551
"966",0.00763046722735775
"967",0.0117890117905192
"968",0.0118893956172303
"969",0.0112986476174542
"970",0.0138119964657393
"971",0.0133344199344809
"972",0.0185096154283265
"973",0.0159508664452724
"974",0.0128510578330568
"975",0.0211385378375238
"976",0.0204717350389817
"977",0.0166683329212382
"978",0.0170326022588293
"979",0.0220102098023804
"980",0
"981",0.0137797748853115
"982",0.00836184206105431
"983",0.0218296115966071
"984",0.0162563768308452
"985",0.00762212797011681
"986",0.00979995762590006
"987",0.0300868002969939
"988",0.0288617036891689
"989",0
"990",0.0221240952351013
"991",0.0136868483450639
"992",0.0155760324959112
"993",0.0200052944462657
"994",0.0213782878428005
"995",0.0170808753318849
"996",0.0213826785458594
"997",0.0213189427393711
"998",0.0125768669802718
"999",0.0114126932898202
"1000",0.0127527877448794
"1001",0.0189114703692976
"1002",0.0195796205327871
"1003",0
"1004",0.0181635877079102
"1005",0.0143138772220343
"1006",0.00803522100403706
"1007",0
"1008",0.0129908315557153
"1009",0.0238625285814817
"1010",0.0128984328937678
"1011",0.0223551690736019
"1012",0.0211192888062189
"1013",0.0248701825836863
"1014",0.0259111318100618
"1015",0.0210400390477655
"1016",0.0153472225259553
"1017",0.020791014364027
"1018",0.0174590314508173
"1019",0.0204968596969561
"1020",0.0202175108808734
"1021",0.0166246042213423
"1022",0.0194958139588413
"1023",0.00890411729343328
"1024",0.0158499042000149
"1025",0.0143299682372214
"1026",0.0214276364145418
"1027",0.0113783141174572
"1028",0.0212815178004082
"1029",0.0242311899867898
"1030",0
"1031",0.0250803989536101
"1032",0.00818262760554407
"1033",0.0113517646633703
"1034",0.0140917855378907
"1035",0.0225038232808993
"1036",0.0217783599644793
"1037",0.0161099549320181
"1038",0.0174292922944529
"1039",0.0137847569937271
"1040",0.0082979654218965
"1041",0.0183514887021583
"1042",0.0169003027720962
"1043",0.0239526014670839
"1044",0.0235613774516673
"1045",0.0268148901301427
"1046",0.0195045927534466
"1047",0.00857652652067627
"1048",0.0187972666434053
"1049",0.0125372143313762
"1050",0.0194955413504551
"1051",0.0199037073671807
"1052",0.0110401293248502
"1053",0.0144471501183953
"1054",0.00738132078996272
"1055",0.0161845069000807
"1056",0.0223686401553412
"1057",0.0183851361133
"1058",0.0210157972589832
"1059",0.0162989852093181
"1060",0.0147024983216597
"1061",0.0147492766853965
"1062",0.0185420187639972
"1063",0.0203928320590115
"1064",0.00771912961194187
"1065",0.0206568008835174
"1066",0.011635894297006
"1067",0.0162105214593271
"1068",0.0188054194628315
"1069",0.0397434883095343
"1070",0.0286318396749035
"1071",0.00406121041730729
"1072",0.00963170730779471
"1073",0.00863476377796222
"1074",0.0121957596871136
"1075",0.0191405166500175
"1076",0.022413661206416
"1077",0.032484601084852
"1078",0.0221509432668613
"1079",0.0160574462472589
"1080",0.0185327616444402
"1081",0.0100310559169294
"1082",0.018664693064032
"1083",0.0193243803999625
"1084",0.0147406649839682
"1085",0.0139120977383009
"1086",0.0241660632315065
"1087",0.0146074085754435
"1088",0.0103748444590477
"1089",0.0191065027149507
"1090",0.0369841707092768
"1091",0.0156348065144129
"1092",0.0189762711366905
"1093",0.0266083207669993
"1094",0
"1095",0.0216094306205582
"1096",0.0186954429737246
"1097",0.0197779975443834
"1098",0.0198876620764071
"1099",0.0285358639582269
"1100",0.0187786828842974
"1101",0.0163950244795681
"1102",0.0122248715410173
"1103",0.0118201667569509
"1104",0.0167794107192992
"1105",0.0117675650490118
"1106",0.0237182842980101
"1107",0.0161363303748754
"1108",0.0165192580197246
"1109",0.0148484847206379
"1110",0.0163017716661777
"1111",0.0192165787671222
"1112",0.0114207084453931
"1113",0.022360527023597
"1114",0.0260490492106673
"1115",0.0256620162720065
"1116",0.0238998416423588
"1117",0.020632629324806
"1118",0.0186655104132116
"1119",0.0348114928278591
"1120",0.0296832651737017
"1121",0.0237908839067281
"1122",0.0270523508528476
"1123",0.0187209232736964
"1124",0.0327827976991303
"1125",0.020612488794423
"1126",0.00824126465349158
"1127",0.0162930018752568
"1128",0.0193285659827322
"1129",0.0131369717355928
"1130",0.0102535407582008
"1131",0.0109424185373037
"1132",0.0191333860973949
"1133",0.0110087510699945
"1134",0.00864293790583086
"1135",0.0152634508273638
"1136",0.0108932314148729
"1137",0.0161320730408645
"1138",0.0179430109705044
"1139",0.0134472633000271
"1140",0.0206683645331809
"1141",0.0132879728237593
"1142",0.0195018986260292
"1143",0.0241571345161681
"1144",0.0193056857904675
"1145",0.0210012699993174
"1146",0.0155472366487017
"1147",0.018759347477556
"1148",0.00782149418586101
"1149",0.0150588112566402
"1150",0.00839912893497494
"1151",0.00808946145934573
"1152",0.0227977591541796
"1153",0.0138135915891996
"1154",0.021809186334045
"1155",0.0144792654756883
"1156",0.0178334299732638
"1157",0.0130352125987319
"1158",0.012692616086544
"1159",0.0148857274948734
"1160",0.0127429292943043
"1161",0.013921871786684
"1162",0.0120365511563466
"1163",0.0187886173956315
"1164",0.0259395295199199
"1165",0.0142353962050067
"1166",0.00662224005071771
"1167",0.0283062608117388
"1168",0.036912435323904
"1169",0.0282819589213588
"1170",0.0253070090685929
"1171",0.0137460531833082
"1172",0.0183253306858786
"1173",0.0216740770480025
"1174",0.0216103213526358
"1175",0.0261047389265876
"1176",0.0133871277775512
"1177",0.0143385830477992
"1178",0.00779559164189109
"1179",0.0100746417364172
"1180",0.00657911005890471
"1181",0.0247450488194328
"1182",0.0229100866724332
"1183",0
"1184",0.0170229100811488
"1185",0.013541807263045
"1186",0.00956652794454971
"1187",0.0147528932317072
"1188",0.0129707588377551
"1189",0.0327397107704824
"1190",0.0153685448675476
"1191",0.0253950516408474
"1192",0.0203565282375417
"1193",0.0208778562256427
"1194",0.0170954763081627
"1195",0.0214887788431761
"1196",0.0173077386315899
"1197",0.0262748378744501
"1198",0.0177087705192909
"1199",0.0139811845379036
"1200",0
"1201",0.0141681074551033
