"","x"
"954",0.0103095740439278
"955",0.0114352593556053
"956",0.0202196878961159
"957",0.0101614910500954
"958",0.00144269789371613
"959",0
"960",0.0209784627520453
"961",0.0133830111650742
"962",0.00509848341016303
"963",0.00363841517490086
"964",0.00297408630829535
"965",0.0069590163812805
"966",0.00595577459410633
"967",0.0134277012505442
"968",0.0121455681345434
"969",0.014097854462699
"970",0.00984127582007093
"971",0.00545226890864486
"972",0.00874837655587637
"973",0.00957328731946262
"974",0.00825017775589012
"975",0.00223209761778352
"976",0.0148602811790903
"977",0.0100756884095358
"978",0.0171567690280642
"979",0.0106484153271991
"980",0.00244478582508667
"981",0.00541692097054494
"982",0.00408726520446757
"983",0.0133998440861217
"984",0.0022851565321043
"985",0.0119401850858322
"986",0.00312678073769047
"987",0.00542047100992935
"988",0
"989",0
"990",0.0035806400736575
"991",0.00313373889197597
"992",0.00258007592329621
"993",0.00270592551325969
"994",0.00116799938575654
"995",0.00586318735360327
"996",0.00714325412098166
"997",0.00497464947544884
"998",0.00355908031146663
"999",0.0042525105073378
"1000",0.00200297548217
"1001",0.00532854223779336
"1002",0.0044756564807258
"1003",0
"1004",0.00707008109884959
"1005",0.0106971590384975
"1006",0
"1007",0.00121591598607408
"1008",0.00548526133950146
"1009",0
"1010",0.00316923414309383
"1011",0.012950137646242
"1012",0.00192563554329417
"1013",0
"1014",0.00349519842734715
"1015",0.00505973425116059
"1016",0.0100191319212826
"1017",0.00766697640464117
"1018",0.0072481124784633
"1019",0.00355111929683306
"1020",0.0113061319502919
"1021",0.00624153444112754
"1022",0.00535532556036401
"1023",0.00697718555171977
"1024",0.00755806524471445
"1025",0.00709451172914076
"1026",0.00710962252750677
"1027",0.0126469875559863
"1028",0.00683997105502988
"1029",0.00756897982578283
"1030",0.000547162499837006
"1031",0.00867781568906101
"1032",0.0108625330558934
"1033",0.0179038557148561
"1034",0.0172040541997329
"1035",0.00421389325590111
"1036",0.0088835362150457
"1037",0.00966201986594287
"1038",0.0188700349628234
"1039",0.0219358544876831
"1040",0.00226553048066433
"1041",0
"1042",0.00545550613805202
"1043",0
"1044",0.00198496278977954
"1045",0
"1046",0.0118581899422823
"1047",0.00646905633672439
"1048",0.0041891384285513
"1049",0.0198634130031224
"1050",0.0218776512656795
"1051",0.00226312095381525
"1052",0.00461992260592662
"1053",0.00523814018624156
"1054",0.00568969854517743
"1055",0.00340854605131262
"1056",0.00212368971677397
"1057",0.00485280192243626
"1058",0.0144905778758983
"1059",0.0137552153107381
"1060",0.00529197573406507
"1061",0.0030112294924831
"1062",0.00372423432349863
"1063",0.00203274322714974
"1064",0.0154779625422494
"1065",0.00822863365274889
"1066",0.0122408231997786
"1067",0.00805231302176767
"1068",0.00369266575972906
"1069",0.0151082493528473
"1070",0.00364951752741071
"1071",0.00175965970334764
"1072",0.0016232324300122
"1073",0.00395796385865997
"1074",0.00791012848077072
"1075",0.00823373886206179
"1076",0.00175374250530521
"1077",0.00180538024478894
"1078",0.00330942779993104
"1079",0.00692572113969997
"1080",0.00618791285275613
"1081",0.00376979326943512
"1082",0.0109702462020071
"1083",0.014381325186261
"1084",0.0108065622342803
"1085",0.00772330431160503
"1086",0.00381070798179859
"1087",0.0119102380935949
"1088",0.00617514822143724
"1089",0.0114277558347226
"1090",0
"1091",0.00136043045736708
"1092",0.000911138730365676
"1093",0.00600648213795119
"1094",0.00531460036763841
"1095",0.00324855244624882
"1096",0.00307070587728282
"1097",0.0137292693464533
"1098",0.0154038947169614
"1099",0.0133060612257993
"1100",0.00529425546092701
"1101",0.0116152241213194
"1102",0.00630365607351788
"1103",0.0128005364198825
"1104",0.00643319259872498
"1105",0.00490523433479924
"1106",0.00246374573692792
"1107",0.00719446117150542
"1108",0.00531468521656361
"1109",0.000578738799847249
"1110",0.00632656386000555
"1111",0.00443610792343756
"1112",0.00232297991700937
"1113",0.00313162377913578
"1114",0.0098406491903867
"1115",0.00280724365110987
"1116",0.0139323278777063
"1117",0.00322554848737686
"1118",0.00611435127737843
"1119",0.000765868345836846
"1120",0.0028175094289437
"1121",0.0025518755920406
"1122",0.00403193885933045
"1123",0.0019440721124145
"1124",0.00349570395137038
"1125",0
"1126",0.000495837041544619
"1127",0.00973049716225354
"1128",0.0122779451693571
"1129",0.00875558716223774
"1130",0.0198569517432448
"1131",0.0104884938695608
"1132",0.00408740948267573
"1133",0.00844811454147074
"1134",0.0105408357349605
"1135",0.00729381809602765
"1136",0.00865464940414387
"1137",0.00972037453600152
"1138",0.00553467403818048
"1139",0.00180631794652952
"1140",0.007897907616851
"1141",0.00774955314092466
"1142",0.00841245274537778
"1143",0.00327452148643929
"1144",0.00271766363752576
"1145",0.00467266462041388
"1146",0.00380597060794956
"1147",0.00249434525199206
"1148",0.0042196955918544
"1149",0.00903812687044128
"1150",0.00912362212697128
"1151",0.00385876230346366
"1152",0.00844552353628192
"1153",0.00634072417669222
"1154",0.00639796925447679
"1155",4.73647479758939e-05
"1156",0.0067904452029383
"1157",0.0108733592081915
"1158",0.00764969902734351
"1159",0.00259088003911445
"1160",0.00535136147784576
"1161",0.00424476074941987
"1162",0
"1163",0.0105784495003855
"1164",0.000644450122068087
"1165",0.00897499848402716
"1166",0.00197194484374677
"1167",0.00323279201558961
"1168",0.000483940110298053
"1169",0.00400284201597449
"1170",0
"1171",0.00362247814080164
"1172",0.000355905623012339
"1173",0.00512512604662408
"1174",0
"1175",0.00511249957461755
"1176",0.00976457241700926
"1177",0.00275996779858934
"1178",0.000962077086277376
"1179",0.00396003772170965
"1180",0.00677507848946617
"1181",0.00330469902224238
"1182",0.00493302894900367
"1183",0.000834400481985389
"1184",0.00238193749963041
"1185",0.00544600802926817
"1186",0
"1187",0.00975688298094804
"1188",0.0054605129472244
"1189",0.00377006865295597
"1190",0.00467874717635179
"1191",0
