"","x"
"621",0.243532794209489
"622",0.530296867227767
"623",0.216486380957005
"624",0.017426554472243
"625",0.38919517066878
"626",0.27565571062697
"627",0
"628",0.462987894682297
"629",0.51783733826736
"630",0.482417196085266
"631",0.213259638452008
"632",0.146229914821064
"633",0.182724779698511
"634",0.681827603677492
"635",0.582243397394726
"636",0.369889803540315
"637",0.0542632923362463
"638",0.176438876510675
"639",0.319224814326601
"640",0.291668310800943
"641",0.602519155947123
"642",0.608047886356588
"643",0.399698586745
"644",0.706955753690505
"645",0.61653330789462
"646",0.318703610420789
"647",0.522874276754191
"648",0.48819653529391
"649",0.579121251497472
"650",0.308306674782208
"651",0.387716582154674
"652",0.451030765298194
"653",0.017307531954457
"654",0.224569597015123
"655",0.15409794467099
"656",0.394964528849826
"657",0.0322361659626507
"658",0
"659",0.0126529929045666
"660",0.0833116594697354
"661",0.20810571242898
"662",0.53538038006776
"663",0.322463772354914
"664",0.0873729570237892
"665",0.514737188963429
"666",0.351810794829403
"667",0.568611008400855
"668",0.387554686165257
"669",0.0516102539282808
"670",0
"671",0.326137335275637
"672",0.640464640360367
"673",0.418256374561594
"674",0.331089444303696
"675",0.0761042075388369
"676",0.172059358208049
"677",0.228698800489002
"678",0.124738794464992
"679",0.218139696263236
"680",0.185129498382859
"681",0.240038130179303
"682",0.00361489897100595
"683",0.232123488905775
"684",0.599872268235971
"685",0
"686",0.269972573639773
"687",0.0994477564780348
"688",0
"689",0.121347742445992
"690",0.342080765937145
"691",0.357214750202248
"692",0
"693",0.154262414140985
"694",0.194579107530196
"695",0
"696",0.316399051230371
"697",0.312990947232409
"698",0.613041534054178
"699",0.336353251498193
"700",0.141955450456478
"701",0.164085194596732
"702",0.0429869563399076
"703",0.430744241584158
"704",0.227397598243617
"705",0.676424058104579
"706",0.271595613298521
"707",0
"708",0.202896969965244
"709",0.260927090745244
"710",0.428620305097786
"711",0.317566866320074
"712",0.073561794811125
"713",0.33036223725212
"714",0.188584911315355
"715",0
"716",0.159672956172411
"717",0
"718",0
"719",0.190855706583985
"720",0.118700461000186
"721",0.112827982163126
"722",0
"723",0.461655025310662
"724",0.0877850967167202
"725",0.132262428221064
"726",0.271718988474675
"727",0.676796978758157
"728",0.291496156248117
"729",0.558199281155998
"730",0.418851088757336
"731",0.44157349522008
"732",0.480216646412404
"733",0.337845682026385
"734",0.00138676297520704
"735",0.300185917087008
"736",0.186446580835617
"737",0.24842960178305
"738",0.21228485512244
"739",0.369795265808243
"740",0.153352613514094
"741",0
"742",0.0969525277454436
"743",0.0668427377832464
"744",0
"745",0.259262872442713
"746",0.219347119587509
"747",0.198474769399228
"748",0.27750321807517
"749",0.340591710381659
"750",0.317171748965615
"751",0.390838207088569
"752",0.402449980756771
"753",0.221145057570452
"754",0.316232048031879
"755",0.035343870888376
"756",0.244691250522368
"757",0.232806153276615
"758",0.243513405446741
"759",0.363750274406239
"760",0.216394080929929
"761",0.255697060746159
"762",0.395494502774744
"763",0.680436937601642
"764",0.519215018644576
"765",0.421781980875392
"766",0.472170703941337
"767",0.355004200850674
"768",0
"769",0
"770",0.520791830277142
"771",0.307028306604621
"772",0.357706540559459
"773",0.201941302136474
"774",0.0463247942182665
"775",0.390549677324386
"776",0.0742515230810689
"777",0.283247880997728
"778",0.237295475599092
"779",0.135436029318017
"780",0.213088290676085
"781",0.565539882140624
"782",0.516560553174767
"783",0.602342614420284
"784",0.42049083582846
"785",0.348939486298618
"786",0.268564594230351
"787",0.560010574282122
"788",0
"789",0.15474999449207
"790",0.22268823345897
"791",0.533304905890006
"792",0.44826105709278
"793",0.4604528744997
"794",0.225838232112328
"795",0.308425455570427
"796",0.431675779508738
"797",0.318713653077048
"798",0.442322500552152
"799",0.338925525328127
"800",0.363358181805233
"801",0.164108554178109
"802",0.511340634711963
"803",0.402692532185362
"804",0.272698665825488
"805",0.217826279050805
"806",0.206695365798193
"807",0.328425128439348
"808",0.403676773849361
"809",0.0482381305079846
"810",0.130301350453724
"811",0.262100305687499
"812",0.146637410116188
"813",0
"814",0.441217409888563
"815",0.377004728646645
"816",0.133885853419989
"817",0.570572449710545
"818",0.45759319672487
"819",0.242309671856353
"820",0.0421200051541133
"821",0.128460081035764
"822",0.407239684017011
"823",0.281258303199178
"824",0.261354477474512
"825",0.189239690720159
"826",0.167578905865233
"827",0.319049455657262
"828",0.369911743662715
"829",0.236386944545312
"830",0.209737379319956
"831",0.41966090266089
"832",0.0618334755221469
"833",0
"834",0.227099326786519
"835",0.381456683974062
"836",0.069720780231851
"837",0.369491357510669
"838",0.472612987990238
"839",0
"840",0.18121356274327
"841",0.208786337797813
"842",0.214901371564086
"843",0.164037765039654
"844",0.392510600608554
"845",0.468174192772196
"846",0.226217715095859
"847",0.283711430201046
"848",0.336847172094393
"849",0.36439703976383
"850",0.251409444215289
"851",0.300410428682518
"852",0
"853",0.288706077538661
"854",0.00735131423528054
"855",0.223322451425266
"856",0.0209347543683369
"857",0.232850019928406
"858",0.154205313893396
"859",0.168549781944808
"860",0.542506061478679
"861",0.384748360501454
"862",0.577335337433204
"863",0.421618215650927
"864",0.215264878164112
"865",0.264849219562318
"866",0.626417289833923
"867",0.616848301929466
"868",0.0400546189917363
"869",0.250375144542452
"870",0.302709943785401
"871",0.266012179675292
"872",0.202308521051921
"873",0.177949964130533
"874",0.240934158828227
"875",0.0492570908285361
"876",0.310927071077354
"877",0.47807748687463
"878",0.248418814503587
"879",0.422745101535145
"880",0.221883808971855
"881",0.112547980202094
"882",0.49944080791622
"883",0.282691102290346
"884",0.384922573439245
"885",0.458940900037345
"886",0.324085855039863
"887",0.224833641716497
"888",0.0374992587421574
"889",0.060104638793563
"890",0.279037121316307
"891",0.314109503230926
"892",0.280319320456273
"893",0.240452761321059
"894",0.266785739194759
"895",0.208427610686618
"896",0.093359556537648
"897",0.215336385471721
"898",0.55767986219397
"899",0.578250323870412
"900",0.335470142892906
"901",0.549570608521673
"902",0.386288455834333
"903",0.495105363935769
"904",0.344449808811267
"905",0.429055834875604
"906",0.144355304800177
"907",0.67835588278286
"908",0.29236623520387
"909",0.204126382517054
"910",0
"911",0.312595939949927
"912",0.0830433122403696
"913",0.486400519123796
"914",0.355032028108047
"915",0.572243819822945
"916",0.29798049674144
"917",0.408062277106079
"918",0.460630172031735
"919",0.301140166800634
"920",0
"921",0.543453895637919
"922",0.225503831070034
"923",0.613667900236946
"924",0.482499612075073
"925",0.363899733426671
"926",0.113572352406605
"927",0.263952114220596
"928",0.175716011460802
"929",0.247825304719326
"930",0.440612323504555
"931",0.557957862899425
"932",0.63590137751998
"933",0.23585963448649
"934",0.503226253916776
"935",0.479263191760834
"936",0.764768146128886
"937",0.274837821253075
"938",0.480488411774498
"939",0.174055004261823
"940",0.224695229409825
"941",0.135732165640907
"942",0.112264812563616
"943",0.0564262486125745
"944",0.380022243811566
"945",0.271102881915208
"946",0.272084698917222
"947",0.319136318889334
"948",0.541690097312786
"949",0.324086266146886
"950",0.324751857487123
"951",0.422355821635257
"952",0.570976533143856
"953",0.398493095874428
"954",0.443911967147663
"955",0.491839985574558
"956",0.565410712601616
"957",0.370060805557929
"958",0.0711346950536802
"959",0
"960",0.535316511646454
"961",0.500883731904489
"962",0.378624329850974
"963",0.288406719816278
"964",0.161057593137774
"965",0.243607107036285
"966",0.451561789023727
"967",0.642396863370833
"968",0.560428137777702
"969",0.643479138585492
"970",0.490133565455674
"971",0.249229992706023
"972",0.584030264984341
"973",0.433559412489034
"974",0.496036331843898
"975",0.0933704337255276
"976",0.360906631862904
"977",0.471617072967154
"978",0.579223737199559
"979",0.416149946352072
"980",0.110701759784215
"981",0.284681888866738
"982",0.270403362927528
"983",0.463491811185971
"984",0.166955723529129
"985",0.556625340571772
"986",0.222116471543341
"987",0.305437503252207
"988",0
"989",0
"990",0.216764718383471
"991",0.262786911316207
"992",0.183855899394261
"993",0.221000066850699
"994",0.0900658418648297
"995",0.333452710180509
"996",0.426896374256686
"997",0.329204562814407
"998",0.185480448560948
"999",0.275612025725586
"1000",0.154734903776757
"1001",0.320597867647013
"1002",0.299342100314354
"1003",0
"1004",0.321813612476757
"1005",0.419790946926661
"1006",0
"1007",0.0767608364511479
"1008",0.312746342879003
"1009",0
"1010",0.15874163137873
"1011",0.452596483506046
"1012",0.123248921767483
"1013",0
"1014",0.134444088717745
"1015",0.251512338171618
"1016",0.389372825374001
"1017",0.323536314007403
"1018",0.326705112267837
"1019",0.147580455435978
"1020",0.366302468505261
"1021",0.271577562866891
"1022",0.218304405348866
"1023",0.399188276437066
"1024",0.344607417852805
"1025",0.431355565943349
"1026",0.288985385662458
"1027",0.638984386191374
"1028",0.291048448006354
"1029",0.263653304661129
"1030",0.0950905058460591
"1031",0.454131129685151
"1032",0.518164240994714
"1033",0.631639284138048
"1034",0.698553955554819
"1035",0.260440566950721
"1036",0.488365904273789
"1037",0.41474325983311
"1038",0.461128764489086
"1039",0.543296709774082
"1040",0.423560220346041
"1041",0
"1042",0.350866681971348
"1043",0
"1044",0.0963360464578584
"1045",0
"1046",0.517647783303789
"1047",0.626061640880019
"1048",0.259426143528623
"1049",0.587658259039064
"1050",0.604917965951152
"1051",0.138086402645693
"1052",0.231259867693076
"1053",0.193744296966668
"1054",0.30880491039906
"1055",0.261933219728687
"1056",0.130122504507376
"1057",0.322799543583926
"1058",0.431536060709482
"1059",0.475851062364823
"1060",0.271590596960566
"1061",0.231721661054839
"1062",0.249302465935607
"1063",0.124627467418039
"1064",0.533213900145521
"1065",0.324711775588096
"1066",0.466673458044909
"1067",0.439039488424937
"1068",0.200416046223453
"1069",0.475746316346614
"1070",0.198596823946974
"1071",0.592707933588946
"1072",0.327415983378134
"1073",0.482180863315835
"1074",0.466398689756896
"1075",0.433307601531934
"1076",0.136776165224871
"1077",0.10846011252381
"1078",0.242486397515734
"1079",0.305246022763055
"1080",0.310775884719329
"1081",0.488804835141053
"1082",0.422114003298384
"1083",0.500815219728999
"1084",0.664377907337052
"1085",0.537850077820083
"1086",0.166403581920685
"1087",0.665645436164558
"1088",0.448495286192396
"1089",0.442877192328357
"1090",0
"1091",0.0968520190179
"1092",0.0794202918544976
"1093",0.235507370103959
"1094",0.232582423361243
"1095",0.223644941443666
"1096",0.190223397931945
"1097",0.405819335764961
"1098",0.402830924385253
"1099",0.362095227141419
"1100",0.260810872835242
"1101",0.343036585622199
"1102",0.254599872161281
"1103",0.437516680760333
"1104",0.309904131465578
"1105",0.400417319415344
"1106",0.158145222005273
"1107",0.341630670772665
"1108",0.343249855469884
"1109",0.0468443607173229
"1110",0.332846380729247
"1111",0.283970235587808
"1112",0.173466104088933
"1113",0.201261882187625
"1114",0.366148536920412
"1115",0.139321615327256
"1116",0.563365754922768
"1117",0.216413360976228
"1118",0.339878268154435
"1119",0.0407009069265816
"1120",0.156891965753224
"1121",0.171747285644552
"1122",0.182626406815741
"1123",0.140551272839321
"1124",0.144255668596828
"1125",0
"1126",0.036901709530138
"1127",0.528156703725686
"1128",0.672604091339218
"1129",0.380532243295431
"1130",0.62431069244022
"1131",0.496285356305654
"1132",0.168597714015343
"1133",0.398896198582768
"1134",0.538431621212883
"1135",0.278714236223322
"1136",0.374796601038423
"1137",0.355886353112209
"1138",0.242548364967601
"1139",0.089338047386436
"1140",0.281988105934294
"1141",0.363967087586634
"1142",0.389958985873536
"1143",0.143475675067128
"1144",0.146135675920928
"1145",0.190936753336154
"1146",0.187064022526943
"1147",0.124072793043519
"1148",0.269444024544931
"1149",0.351998108612527
"1150",0.534918685846612
"1151",0.275955598685628
"1152",0.377000524313391
"1153",0.278019906755428
"1154",0.298582347476384
"1155",0.00277642378949017
"1156",0.252231497663448
"1157",0.40935366186927
"1158",0.289119186577704
"1159",0.144472665224794
"1160",0.353296143274486
"1161",0.26463493753449
"1162",0
"1163",0.437966606810241
"1164",0.0380619373713217
"1165",0.416352139601718
"1166",0.150958243193028
"1167",0.194520383404317
"1168",0.0240742048939078
"1169",0.217245035921723
"1170",0
"1171",0.314943889152421
"1172",0.0322066952195267
"1173",0.331389725733665
"1174",0
"1175",0.265151313166755
"1176",0.511541069846616
"1177",0.201947434941019
"1178",0.0601498387743066
"1179",0.301770288751889
"1180",0.426152664889473
"1181",0.199255470156838
"1182",0.253918349401856
"1183",0.0480673449141902
"1184",0.115744976059477
"1185",0.318115197136076
"1186",0
"1187",0.396922179229636
"1188",0.269556670975741
"1189",0.201028185127443
"1190",0.238591507558853
"1191",0
"1192",0.202307092557099
"1193",0.0155507284104904
"1194",0.35549214708095
"1195",0.243430315125341
"1196",0.0720368683489421
"1197",0
"1198",0.00205012975883786
"1199",0.259948637387442
"1200",0.0920600233293627
"1201",0.0548626811446266
"1202",0.263720365680049
"1203",0.32075904407551
"1204",0.231806980076492
"1205",0.313562204957034
"1206",0.293406973202654
"1207",0.288753087640523
"1208",0.433603497705558
"1209",0.48456649340691
"1210",0.056281587024302
"1211",0.422351374527107
"1212",0.153817020045152
"1213",0.363013604634764
"1214",0.581401254187541
"1215",0.0540588016932096
"1216",0.487176252768693
"1217",0.414518920935438
"1218",0.019163395438899
"1219",0.593453974151395
"1220",0.557274214006748
"1221",0.238892087777195
"1222",0.43496038345064
"1223",0.211085801471523
"1224",0.306346065031618
"1225",0.124766625689849
"1226",0.503949666907771
"1227",0.685126961756608
"1228",0.111427109080706
"1229",0.485862182593076
"1230",0.194457588132462
"1231",0.383508658507743
"1232",0.110271620396691
"1233",0.437010617670042
"1234",0.314933323820826
"1235",0.222825726528895
"1236",0
"1237",0.444422524140865
"1238",0.374261585532165
"1239",0.156509060936366
"1240",0.234501009195592
"1241",0.0141052331076365
"1242",0.273382103281621
"1243",0.0802110491852769
"1244",0.35791746384038
"1245",0.226108205392683
"1246",0.228777788753326
"1247",0.553336068909754
"1248",0.381593968390575
"1249",0.0947893900505757
"1250",0
"1251",0.538802823203357
"1252",0.647374018059581
"1253",0.0326395693513555
"1254",0.0502138037769904
"1255",0.467541257420159
"1256",0.141192976771689
"1257",0.190932007466466
"1258",0.607589044484977
"1259",0.43638610697168
"1260",0.430468793876906
"1261",0.751619874337587
"1262",0.448582368642785
"1263",0.125615904106664
"1264",0.141897255266368
"1265",0.106702224852502
"1266",0.311374633816741
"1267",0.461436872217183
"1268",0.577641367190216
"1269",0
"1270",0
"1271",0.153381446838287
"1272",0.563484144857435
"1273",0.487111872389302
"1274",0.0494859936689391
"1275",0.309600109206572
"1276",0.195519746852936
"1277",0
"1278",0.347471851167917
"1279",0.568248904982127
